time,event,degree,inf_id
0.0,1,60.0,1
0.0,1,5.0,2
0.0,6,5.0,2
0.2313187875040272,1,59.0,3
0.4526245165570927,6,59.0,3
0.5196686779561759,1,3.0,4
0.6452917921115804,1,40.0,5
0.7190674718806576,1,54.0,6
0.7196243329124775,1,54.0,7
0.800080276081335,6,40.0,5
0.8519194876066868,1,1.0,8
1.0019721981047447,18,,0
1.0019874440040526,101,1.0,9
1.029935284952474,18,,0
1.029999006228233,101,25.0,10
1.057599860483015,6,54.0,7
1.1074419619611655,1,9.0,11
1.1267825213081517,6,54.0,6
1.182039560594209,8,1.0,9
1.2000648752495104,1,22.0,12
1.2178508711939544,1,57.0,13
1.229309597906989,1,46.0,14
1.2549480481736077,1,56.0,15
1.3003385311856643,1,2.0,16
1.3334453776482251,6,46.0,14
1.3640173588907778,1,1.0,17
1.3998576337108666,1,51.0,18
1.418896137515249,1,59.0,19
1.4291095170935604,1,37.0,20
1.43984382750256,1,57.0,21
1.4466654735768965,6,57.0,21
1.4923343851722086,1,30.0,22
1.4945028774035933,1,1.0,23
1.5144728528066553,6,1.0,17
1.543102700438085,6,22.0,12
1.5542144631850308,6,57.0,13
1.5631983266390475,1,3.0,24
1.5793669813736433,1,6.0,25
1.581453625764475,6,2.0,16
1.6183929761133706,1,52.0,26
1.6475879440749681,1,31.0,27
1.6551822273036771,1,2.0,28
1.6671048618759294,1,8.0,29
1.7012205542182093,6,52.0,26
1.7094843082283702,1,5.0,30
1.7178597601141694,1,2.0,31
1.7334029506107025,6,1.0,23
1.7337971256136258,1,10.0,32
1.754473584760486,1,59.0,33
1.780130058434174,6,37.0,20
1.781576922345403,1,51.0,34
1.8021228171848584,1,29.0,35
1.8090798716159517,1,7.0,36
1.8119268279445513,1,10.0,37
1.8161435356884645,1,37.0,38
1.830520189547625,6,6.0,25
1.8306846984715874,1,11.0,39
1.8367562258350516,6,29.0,35
1.8452815693247473,1,43.0,40
1.850324655608632,1,2.0,41
1.8537910161142992,6,56.0,15
1.868331236433278,1,49.0,42
1.8738168071997612,1,2.0,43
1.8768239891457532,6,1.0,8
1.9138328034842274,6,31.0,27
1.928215227852822,1,16.0,44
1.9424529445414733,1,22.0,45
1.9499620799931108,1,59.0,46
1.9607014018682682,1,44.0,47
1.9644072250255338,1,39.0,48
1.9767449702546795,6,37.0,38
1.9964250673323323,6,2.0,41
2.006567006940227,1,14.0,49
2.015825274997232,18,,0
2.015858952971807,101,9.0,50
2.0226400812080887,18,,0
2.0226573043667706,101,52.0,51
2.024928111311851,18,,0
2.0249740419857023,101,6.0,52
2.027733751299134,7,40.0,5
2.029564229848149,18,,0
2.0296887856263774,101,33.0,53
2.0327555553071166,18,,0
2.032760962532622,101,56.0,54
2.033913923120931,1,54.0,55
2.0394586582004615,18,,0
2.0394902992200965,101,9.0,56
2.0453476595333133,1,34.0,57
2.046086435227198,1,31.0,58
2.0466879737812382,1,54.0,59
2.0526066896303177,1,2.0,60
2.0534829711716065,1,1.0,61
2.0583177813041718,6,22.0,45
2.067772731614315,1,9.0,62
2.0680869815749547,1,1.0,63
2.0697663474078998,1,1.0,64
2.0744810602281203,6,10.0,32
2.132061119733557,6,51.0,34
2.1373773072811555,6,59.0,33
2.1665444343177156,7,5.0,2
2.16701300726877,1,22.0,65
2.1670278292743785,1,3.0,66
2.1796813415323073,1,8.0,67
2.185200916116523,1,8.0,68
2.188941737528624,1,52.0,69
2.189159934002093,1,1.0,70
2.191487932156291,6,59.0,46
2.199886435526174,1,39.0,71
2.2233823219740034,6,1.0,64
2.236217640661244,1,9.0,72
2.243427705411449,1,59.0,73
2.250845700146932,6,2.0,43
2.251792603765396,6,2.0,31
2.2620890613187172,1,3.0,74
2.2652332042735512,6,59.0,19
2.2691510532741423,1,1.0,75
2.282442647814443,8,56.0,54
2.2985486644939335,8,59.0,46
2.3102120266207726,1,5.0,76
2.3165584223648867,1,46.0,77
2.319596938977783,6,22.0,65
2.3252721720778635,1,54.0,78
2.335724071623214,6,1.0,70
2.3393211507543596,6,30.0,22
2.33962188103533,6,43.0,40
2.347208204811219,8,52.0,51
2.349154157364774,1,7.0,79
2.349830092244426,1,34.0,80
2.3553414283770513,8,2.0,43
2.367229041874781,1,47.0,81
2.367286173957814,1,17.0,82
2.3905558752293445,1,12.0,83
2.3989546180587777,1,5.0,84
2.419848529986758,1,17.0,85
2.4221305541067855,6,2.0,60
2.433448003631336,1,41.0,86
2.4446791754219435,6,9.0,62
2.4533528248431686,1,37.0,87
2.4607874215414536,2,55.0,88
2.468016031789258,1,41.0,89
2.4730396299383703,1,6.0,90
2.484500427858383,7,1.0,17
2.488268727360055,6,39.0,71
2.488529473369859,6,2.0,28
2.490399912168846,8,6.0,52
2.490865043689617,1,2.0,91
2.4930029580372532,1,28.0,92
2.4970872989988764,1,59.0,93
2.5188255195968154,1,59.0,94
2.522432684633471,1,2.0,95
2.528386355055062,6,6.0,90
2.5297164793122096,1,4.0,96
2.5364607322709687,1,12.0,97
2.536559850890329,6,59.0,94
2.5403003316535857,1,4.0,98
2.556580892785586,1,6.0,99
2.558471527841985,7,2.0,16
2.563718105105219,1,6.0,100
2.5763978157998255,1,20.0,101
2.5796452960971648,1,24.0,102
2.581317081572358,1,2.0,103
2.5816944934872277,6,7.0,79
2.5832371891309105,1,54.0,104
2.6034666365316395,1,8.0,105
2.603952660375128,1,22.0,106
2.61598950320426,1,3.0,107
2.6234520191262094,7,57.0,13
2.632770212461462,6,31.0,58
2.6367363861944026,6,54.0,59
2.639415241875534,1,55.0,108
2.6441977901971807,6,2.0,95
2.655717268628556,9,56.0,54
2.6595164119029095,1,57.0,109
2.6634519829190912,1,5.0,110
2.6687116740030423,1,49.0,111
2.677703216850462,6,5.0,110
2.678028779600286,1,54.0,112
2.686997661302704,6,9.0,11
2.690625860078897,1,4.0,113
2.692128469798726,1,51.0,114
2.719659165010691,1,6.0,115
2.7246065380661326,1,48.0,116
2.7254190304224055,6,12.0,83
2.7340587418439473,1,36.0,117
2.7453258207451197,6,6.0,115
2.7599441124246193,1,8.0,118
2.763612795944285,1,43.0,119
2.767450859595279,1,3.0,120
2.7768017332115806,1,3.0,121
2.7792938623415937,1,5.0,122
2.781860078381085,6,49.0,111
2.794249398371866,6,1.0,61
2.800721481806303,1,34.0,123
2.803601113773517,1,2.0,124
2.8058051306674274,1,37.0,125
2.8077546073881567,6,14.0,49
2.811625436207284,1,37.0,126
2.812478728593227,1,2.0,127
2.8135292535688454,1,2.0,128
2.8238772408261976,7,54.0,7
2.8254545020129997,1,8.0,129
2.827274947696646,1,2.0,130
2.8316074469926384,6,43.0,119
2.8340247699002017,1,3.0,131
2.834486844840214,6,54.0,112
2.837331214046554,1,12.0,132
2.838355151998374,6,16.0,44
2.8445602680517332,6,2.0,103
2.861951467853592,1,36.0,133
2.8778880096322728,8,2.0,31
2.8887667319452097,6,54.0,104
2.8982707774874847,1,8.0,134
2.9039422392293455,6,49.0,42
2.9141433737169646,6,2.0,127
2.920039375810731,6,46.0,77
2.9387056559046436,6,5.0,122
2.9413024456263828,6,2.0,124
2.9527053696739283,1,1.0,135
2.9608497131374873,1,7.0,136
2.9643570379433974,1,33.0,137
2.9739551372557833,1,48.0,138
2.9749776363494393,1,15.0,139
2.9760603840989686,6,33.0,137
2.9762550148239066,1,2.0,140
2.9795743671768364,1,6.0,141
2.9853925703089654,1,10.0,142
2.9881605554476467,1,3.0,143
2.9883541865514363,1,60.0,144
2.990234331264464,1,2.0,145
2.994174658664302,1,42.0,146
3.0020156164593343,18,,0
3.0020194826442554,101,10.0,147
3.0062528012497247,18,,0
3.0063129426488677,101,58.0,148
3.007838956766074,6,54.0,55
3.0089924385953957,18,,0
3.009054492869921,101,5.0,149
3.0111067773179703,1,2.0,150
3.0123021493815063,6,2.0,128
3.01687893211638,1,3.0,151
3.0168902344128763,8,10.0,147
3.0179211844060103,1,6.0,152
3.020771358424128,6,3.0,107
3.02404194752787,18,,0
3.024062754122032,101,23.0,153
3.0249491301666014,1,6.0,154
3.0252640650442615,6,8.0,105
3.0266846600926756,1,22.0,155
3.026952865237488,18,,0
3.0270322452054206,101,52.0,156
3.027659327949348,1,6.0,157
3.027698751671971,1,4.0,158
3.0306687436098168,18,,0
3.0307271161928133,101,52.0,159
3.034517770780318,18,,0
3.0345322885945776,101,2.0,160
3.0396352692213546,1,5.0,161
3.0414593309789577,18,,0
3.0416123492814227,101,52.0,162
3.0472148079879973,6,3.0,151
3.0473275857016486,18,,0
3.047332551132796,101,9.0,163
3.0477432738900863,18,,0
3.0477569200537986,18,,0
3.0477572171539093,101,30.0,164
3.047759702278482,101,1.0,165
3.047792869797443,18,,0
3.047805390426451,101,2.0,166
3.0486145623556813,18,,0
3.0486416236626694,101,2.0,167
3.0487521514624416,8,30.0,164
3.049819961574911,1,3.0,168
3.051232722419649,1,57.0,169
3.054721009694555,8,25.0,10
3.057420805316874,6,22.0,155
3.0580370434705126,1,51.0,170
3.058765643909218,6,3.0,121
3.059694570594275,1,10.0,171
3.0597480310422394,6,10.0,37
3.0601788224473276,1,59.0,172
3.061629896723228,1,54.0,173
3.078052161222511,1,2.0,174
3.082505096988533,1,12.0,175
3.0868772752480593,6,3.0,168
3.0875339442540217,1,1.0,176
3.0905710313608212,1,40.0,177
3.0967546979582314,6,8.0,68
3.0989488068428432,6,2.0,91
3.0999110653679187,1,10.0,178
3.1019788948663622,6,6.0,100
3.1045527430129813,1,58.0,179
3.104767268657316,8,2.0,41
3.1152766225067396,1,13.0,180
3.1238359810958514,6,5.0,30
3.126346884552655,1,14.0,181
3.1285849128413603,6,51.0,170
3.130025479941208,1,57.0,182
3.1333680329939146,1,2.0,183
3.133512832834344,1,54.0,184
3.137342321160605,1,1.0,185
3.144761243791102,8,9.0,56
3.1492829999918968,1,1.0,186
3.1494011298513116,7,54.0,6
3.15534644276142,1,60.0,187
3.1609293532901135,1,3.0,188
3.16356806412289,1,59.0,189
3.1641432733842394,1,31.0,190
3.164988060440475,1,6.0,191
3.1764850607328086,6,8.0,118
3.177290495144346,1,5.0,192
3.177321707800061,1,3.0,193
3.189463129441806,1,47.0,194
3.191343989527506,6,22.0,106
3.1941415519474288,1,60.0,195
3.197944710222531,6,59.0,93
3.2000689784602527,8,52.0,159
3.201675720602894,1,5.0,196
3.2094666016445097,1,57.0,197
3.2178261775057493,6,20.0,101
3.2179096441889397,1,8.0,198
3.2184607096979407,6,8.0,29
3.2200827713970934,6,51.0,18
3.2220501905695267,7,46.0,14
3.2292735923981497,1,33.0,199
3.2306736016729714,1,1.0,200
3.2311884568738596,1,23.0,201
3.23123739173532,6,13.0,180
3.232435244952132,1,2.0,202
3.233503641782089,1,13.0,203
3.238054756645908,1,60.0,204
3.239010187420263,1,1.0,205
3.239239615562191,1,3.0,206
3.2408379606893263,7,54.0,59
3.245002256496771,7,37.0,38
3.2522887387212496,6,36.0,117
3.2576574244793983,6,57.0,109
3.259685652755947,1,2.0,207
3.2611743046331503,8,2.0,166
3.2618448655052132,6,1.0,185
3.2621941114062016,6,57.0,197
3.263813789041073,6,28.0,92
3.266594082157381,1,5.0,208
3.266855419138412,1,37.0,209
3.268157728686225,8,1.0,165
3.2688744908349534,6,12.0,132
3.2705817906049157,1,48.0,210
3.2711852469727667,8,5.0,149
3.2721636510591345,1,57.0,211
3.2725033388944342,6,17.0,85
3.274824128061209,1,17.0,212
3.2750624338899197,1,4.0,213
3.2756647290987337,6,3.0,131
3.2776914924733394,1,1.0,214
3.2818877921724074,1,58.0,215
3.285922879624023,1,55.0,216
3.2872352748511338,8,10.0,32
3.287307186508049,1,58.0,217
3.2898386608477335,1,5.0,218
3.290893128632142,1,6.0,219
3.2986340711441415,1,3.0,220
3.2990944098657984,1,1.0,221
