time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,6.0,2
0.0,6,6.0,2
0.6897580185580011,7,6.0,2
1.00098170588291,18,,0
1.0010321251462126,101,39.0,3
1.030877655297138,1,41.0,4
1.0338611829575663,18,,0
1.0338731855334664,101,56.0,5
1.133678355774159,1,59.0,6
1.186001299164173,8,39.0,3
1.2321290230882582,1,31.0,7
1.4534384099586943,6,31.0,7
1.4856773282543283,1,38.0,8
1.4879222935069047,6,38.0,8
1.5639230658237973,1,45.0,9
1.636893356541239,1,11.0,10
1.666742247601533,1,16.0,11
1.6930636197759446,1,5.0,12
1.6958884791274642,1,54.0,13
1.7054025321149338,6,45.0,9
1.7616839127868602,1,53.0,14
1.7714357121285407,1,60.0,15
1.7809545286584398,1,5.0,16
1.796481983553882,1,10.0,17
1.8533241380647172,6,53.0,14
1.9179901486710225,1,10.0,18
1.9364694547745154,1,8.0,19
1.9368615610662243,6,1.0,1
1.9380776230572232,1,6.0,20
2.0031226463770744,1,47.0,21
2.0118058939827255,18,,0
2.0119352512022877,101,47.0,22
2.013210963741938,18,,0
2.013310110608645,101,58.0,23
2.033107029525808,18,,0
2.0331252294562883,101,41.0,24
2.0333775194855823,18,,0
2.03339638264114,101,52.0,25
2.038901454616841,18,,0
2.0389208709051228,101,57.0,26
2.041084538144228,18,,0
2.041096881013154,101,41.0,27
2.089230977621016,1,5.0,28
2.093430413171573,1,23.0,29
2.0971167213153965,1,14.0,30
2.09739430902511,1,23.0,31
2.0974730383372777,8,38.0,8
2.1023923975395293,6,5.0,28
2.155622358444629,1,16.0,32
2.1805511779218585,1,51.0,33
2.1854914937206322,1,59.0,34
2.201492990122885,6,5.0,12
2.243661917588867,1,44.0,35
2.246023795804141,1,46.0,36
2.2487686527445314,1,2.0,37
2.253412537841995,1,3.0,38
2.2791194731932816,1,31.0,39
2.287777860024038,6,5.0,16
2.2994929541981186,1,18.0,40
2.3059478023327378,6,8.0,19
2.311290093607238,1,12.0,41
2.3240642122713036,1,50.0,42
2.326154452824347,1,50.0,43
2.3334727008823037,1,19.0,44
2.33698078794048,1,3.0,45
2.340430582284789,6,10.0,18
2.342963474141618,1,7.0,46
2.3545438001676327,1,5.0,47
2.356703606615487,1,55.0,48
2.3651886906682833,1,4.0,49
2.3708138792276348,9,38.0,8
2.3723299202331014,1,5.0,50
